url,username,text,time,likes,retweets,profile_picture,category
https://twitter.com/twitter/statuses/1404930309376913414,cnn,The newlyrevealed series of emails sent by former President Donald Trumps senior advisers after Trumps 2020 election loss to top Justice Department officials are stark evidence of a White House gone mad eliehonig writes for CNNOpinion,2021-06-15 22:34:22,1864,557,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404928063369003009,cnn,The Biden administration is expanding eligibility for the Central American Minors program which affords certain atrisk children in the region the opportunity to apply to resettle in the US the Departments of State and Homeland Security have announced,2021-06-15 22:25:27,194,29,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404925335049756682,cnn,A private Proud Boys audio chat that was made public Tuesday shows how the group fell into dysfunction and fingerpointing as its members got arrested after the US Capitol riot,2021-06-15 22:14:36,413,85,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404921947738226693,cnn,For many people hearing a recording of their voice can be extremely unpleasant and both physiology and psychology could be to blame,2021-06-15 22:01:09,439,112,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1404917472575250436,cnn,US officials said no to a joint news conference after tomorrows summit wanting to avoid a repeat of Putins oncamera moment with Trump in 2018,2021-06-15 21:43:22,644,97,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404914368672940037,cnn,Actress Lisa Banes who appeared in numerous television series and films like Gone Girl has died after suffering injuries sustained from being hit by a scooter in New York City earlier this month the NYPD and a law enforcement official say,2021-06-15 21:31:02,223,63,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404914180923310080,cnn,Youve read her novelsyou know her characters but have you heard the REAL story about Jackie Collins Get all the salacious details in the new CNN Film Lady Boss June 27th at 9 pm ETPT LadyBossFilm,2021-06-15 21:30:17,85,14,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404909221083242501,cnn,IKEA and Lenovo are among the companies with products stuck on the Japaneseowned vessel that blocked the Suez Canal for six days in March UK bicycle maker Pearson 1860 and Snuggy UK which makes wearable blankets also have vital orders stuck in limbo,2021-06-15 21:10:34,189,52,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1404904625434673157,cnn,A French court has ordered IKEA to pay a 1 million 12 million fine after finding the Swedish retailer guilty of improperly using employee data,2021-06-15 20:52:19,282,103,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1404900241615302657,cnn,MacKenzie Scott and her husband Dan Jewett donated 274 billion to organizations that focus on the arts and combating racial discriminationThe settlement from Scotts 2019 divorce from Amazon CEO Jeff Bezos made her one of the worlds richest people,2021-06-15 20:34:54,904,113,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1404895887332151301,cnn,Roger Waters a founding member of Pink Floyd says he turned down Facebook after the company asked permission to use a song for an Instagram ad,2021-06-15 20:17:35,819,117,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404891734170083329,cnn,More and more Ive noticed Black and brown women from all walks of life including Vice President Kamala Harris are now embracing this level of authenticity in their lives Roxanne Jones writes for CNNOpinion,2021-06-15 20:01:05,337,65,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1404887963150979077,cnn,We knew he was specialA 2yearold Australian kelpie named Hoover has sold for a recordbreaking 35200 Australian dollars 27090 at a working dog auction in the countrys Victoria state,2021-06-15 19:46:06,156,36,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,lifestyle
https://twitter.com/twitter/statuses/1404884058576928768,cnn,Cristiano Ronaldo became the greatest goalscorer in the history of the European Championship finals after netting a brace in Portugals 30 win against Hungary,2021-06-15 19:30:35,1592,303,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,sport
https://twitter.com/twitter/statuses/1404880404071518215,cnn,Wednesdays private meetings grant the President who has sometimes stumbled in his messaging while in front of the press the opportunity to confront Putin directly and without cameras,2021-06-15 19:16:04,335,77,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404876468409323523,cnn,The coronavirus pandemic has impacted virtually everything including news Now for the first time you can hear from CNN journalists and staff as they talk about reporting the story in real time Get exclusive access here,2021-06-15 19:00:26,111,36,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1404872613298688000,cnn,An 8yearold boy is in a medically induced coma following a shooting in Cincinnati on Monday according to police The child is one of four victims in a shooting on the 3200 block of McHenry Avenue Monday evening CNN has previously reported,2021-06-15 18:45:06,167,64,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1404868323960053762,cnn,The CDC now calls the Delta variant a variant of concern The variant of concern designation is given to strains of the virus that scientists believe are more transmissible or can cause more severe disease,2021-06-15 18:28:04,248,138,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1404864553771585537,cnn,The EUs top court ruled that tech giants regulated by privacy officials primarily in one EU country can still face legal action by privacy officials based in another member country This opens the door to more litigation against Big Tech,2021-06-15 18:13:05,267,62,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,technology
https://twitter.com/twitter/statuses/1404861287146926084,cnn,We started negotiating with Annie to make a deal and that didnt go well with the studio We offered it to Rachel McAdams three times The studio was determined to have her and she was determined not to do it director David Frankel told EW,2021-06-15 18:00:06,263,33,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404857516702437378,cnn,Researchers have found more evidence that coronavirus was circulating at low levels across the United States as early as December 2019 weeks before the first officially reported cases,2021-06-15 17:45:07,775,305,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1404853993252196361,cnn,Stephen Colbert presented The Late Show in front of a live audience for the first time in 15 months,2021-06-15 17:31:07,1474,113,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404849949104390154,cnn,The US surpasses 600000 Covid19 deaths Daily numbers are down but experts warn it is crucial to get ahead of variants with widespread vaccination,2021-06-15 17:15:03,209,74,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,health
https://twitter.com/twitter/statuses/1404846195395137542,cnn,Nevada and Arizona are looking at breaking state recordhigh temperatures this week but Phoenix could halt just shy of its record Tuesday due to wildfire smoke,2021-06-15 17:00:08,134,32,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,weather
https://twitter.com/twitter/statuses/1404842413395525632,cnn,Amid an intense Texas heat wave the organization that operates much of the states electric grid has issued a warning asking residents to conserve as much energy as possible until Friday,2021-06-15 16:45:06,238,94,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,weather
https://twitter.com/twitter/statuses/1404838638408683523,cnn,Actress Lisa Banes who appeared in numerous television series and films like Gone Girl has died after suffering injuries sustained from being hit by a scooter in New York City earlier this month the NYPD and a law enforcement official say,2021-06-15 16:30:06,169,59,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404834882619166723,cnn,All K12 public schools in Florida will hold a moment of silence at the start of the day starting next school year according to a bill signed into law by Gov Ron DeSantis Opponents of the legislation criticized the bill as requiring prayer in schools,2021-06-15 16:15:11,617,145,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,others
https://twitter.com/twitter/statuses/1404831085419184137,cnn,Sneaker fans can add yet another new product to their collection although this shoe is not one to wear,2021-06-15 16:00:05,244,55,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,business
https://twitter.com/twitter/statuses/1404827336676085765,cnn,Shortly after Chrissy Teigen released a lengthy statement Monday about being a troll one of her alleged targets came forward to talk about the damage he says has been done,2021-06-15 15:45:12,403,72,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,entertainment
https://twitter.com/twitter/statuses/1404823526977282056,cnn,The real question is not whether Trump will pick sides in these races He will The real issue is how hard McConnell and his aligned super PAC push back and who wins Analysis by CNNs ChrisCillizza,2021-06-15 15:30:03,134,41,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
https://twitter.com/twitter/statuses/1404819759636570116,cnn,Vietnamese conservationist Thai Van Nguyen has been awarded the Goldman Environmental Prize for his work to protect endangered pangolins from poaching,2021-06-15 15:15:05,539,86,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,science
https://twitter.com/twitter/statuses/1404817738967683073,cnn,Former Secretary of State Mike Pompeo has launched a new political group aimed at supporting conservative candidates ahead of the midterm elections and with his sights set on the 2024 presidential election,2021-06-15 15:07:03,171,50,https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg,politics
